,user_id,age,country_code,was_referred,onboarding_completed_at,t2_upgrade_at,t3_upgrade_at,became_premium_at,premium_tier,is_fraud
159,838a2e9e9d283f7514555f63df2355e1e9eed80bbd15372f85b0db6ebe05c20e,44.0,ZA,False,2021-05-18 14:14:24.777326020+00:00,2021-05-18 14:42:56.683326020+00:00,,,standard,
160,dae3ebb5f683210d3364bd75da2a1db149a9ebc09de58a6b52da1e892ad87dc7,39.0,CH,True,2021-05-09 16:10:57.754046400+00:00,,,,standard,
161,372261adc6dbb88c6644bf5c6139b0904013c71dc05592bfb811ada02f8279ac,19.0,FR,True,2021-05-08 14:56:40.648814780+00:00,,,,standard,
162,d28f7b4f7a81a7bc11e66c633e15da56a66c9dff172e686e153abf325892108a,32.0,GB,True,2021-05-24 16:15:56.415813860+00:00,,,,standard,
163,5934e2be450aeebaca14592645386d3e0d31864ea3fba89f2722e0ae6851ce82,33.0,DE,True,2021-05-03 08:56:22.241170980+00:00,,,,standard,
164,51a29d33b3d0721c19c6dffedc156e8a53dd958fd2e14b89fc18aea8850ce6f4,49.0,CH,True,2021-05-14 07:54:22.800091680+00:00,,,,standard,
165,c51efd4ac25425d7baa2f9621e6fb7f4024285cdcc89da2341538e7b7eb312dd,38.0,FR,False,2021-07-01 03:24:24.709400240+00:00,,,,standard,
166,8575d1750b52a0887d326e074cb6600ad10aae1edae6586f589602d93902e054,61.0,GB,True,2021-07-06 20:15:48.178302880+00:00,,,,standard,
167,cd6003e232be5b22ebe0c17c41ba272ec4518d099ff1e0d06e9bab1de969a780,55.0,GB,True,2021-06-18 16:23:21.821987060+00:00,,,,standard,
168,a6444e3cc7916bd996101522d51495de61dfbd791a09a8841e9a0c19d8b522f7,53.0,PL,True,2021-05-06 07:54:48.695015560+00:00,,,,standard,
169,e9d846626aa00d8c83afd95a229c96f76af131f0107d32408c8c1f03df4c1970,19.0,GB,False,2021-07-23 12:39:49.024835440+00:00,,,,standard,
170,c1698a17b8f6b71b4c117cde9fa75d49de569623b43ea35eb12aa43bba01f7b9,27.0,CH,False,2021-06-19 12:46:28.513704880+00:00,2021-06-28 18:25:44.987704880+00:00,,,standard,
171,8a0407a82f051bf6bd78ea040d33481013bb6a3ea6e0c3a74f58e445de2cc84d,35.0,GB,True,2021-07-21 09:00:17.686226400+00:00,,,,standard,
172,7336c640cc1804262d5341e39c0d548efae8d96c1edd91598be49689e86f4f8b,40.0,GB,True,2021-05-18 11:40:13.019522280+00:00,,,,standard,
173,e9a3e6c471b4ef81bc6ba5964831f93e9b1f3d1e55f85a3b73ad9e95d5cce5da,42.0,GB,True,2021-05-27 17:02:25.403368180+00:00,,,,standard,
174,7d849dd45f025a28c06e5443e24030ff4e9aeba5a466f7730fb74ad9ed0f3da2,25.0,FR,True,2021-05-03 10:01:07.855223960+00:00,,,,standard,
175,6ef8db4caf7a8b4e41c50422afba21ce8c4dad375d013daafc44a2cf7f832898,33.0,FR,False,2021-07-22 20:03:44.158777480+00:00,2021-07-22 20:28:00.556777480+00:00,,,standard,
176,237575bb5229e931d48bdbdeaba9f0cb56c70a912a5cfc42f2a89d7399a4aa03,29.0,GB,True,2021-05-21 18:46:31.344257880+00:00,,,,standard,
177,a13f0540e07d6fad33c6139ab3f7626bbd9ec19212abebd38ad39669ab0115f3,47.0,GB,True,2021-07-10 01:24:56.244714340+00:00,,,,standard,
178,dc9ce2ebf82eb8c30cb774eba970204b4e0b1342967026267b7e972484544e97,34.0,PL,True,2021-07-25 14:40:51.112108600+00:00,,,,standard,
179,7ccc588a047169a85b0227cdfba342d71ff77f3f8d369aaf037017fd1fc3e777,33.0,GB,False,2021-05-18 19:00:44.670287760+00:00,,,,standard,
180,8f5c59fcef9622a32e376c2d4bfa24b3cb90ba04d3c9d9eff42fc5668453e40c,23.0,FR,True,2021-07-08 11:26:36.543992900+00:00,2021-07-14 13:56:53.083992900+00:00,,,standard,
181,05a7b23d914df90d8d1e2a496f00cd8cd7083f4460cfba705ce0961938c45808,30.0,CH,True,2021-05-05 20:02:40.081571620+00:00,2021-06-13 14:34:20.187571620+00:00,,2021-05-29 18:21:48.155571620+00:00,community,
182,480d5c71e87c6aae09f9168b8c4dd339a6411e20648a1008a9c71ee55778e740,25.0,CH,False,2021-05-21 19:01:43.309814820+00:00,,,,standard,
183,570edd168028453bbca9cf6b3fcfb0e1a90a47cbc60034d86ea916ba62898c2c,31.0,CA,True,2021-06-13 20:14:54.022666680+00:00,,,,standard,
184,45625ed4971f6adaceb05228d90cfb53121d2452ee04341007fedbe22af9bc31,20.0,FR,True,2021-05-16 10:23:19.498849620+00:00,,,,standard,
185,04bdffd203e7a01836f6bc03f97344843c649c2b86e16099220e90b9e40a4015,22.0,PL,False,2021-05-06 09:54:01.531099140+00:00,,,,standard,
186,ce04f33b6bc243d1f12ebf12c6a369c1c3b5a0d9c724977442bd4752ff90fdc0,30.0,FR,False,2021-05-02 13:27:06.952123620+00:00,,,,standard,
187,70c86d11901857d9e7623a23139ac543531ad7eb126d1ce01a250b9bb3a54918,56.0,RO,True,2021-05-06 11:58:57.266319160+00:00,,,,standard,
188,b728e5fc71e85a32d7aa39124b49d79951c1feca5960c297ef52b84cbb8a881f,33.0,GB,True,2021-07-20 20:21:42.033667160+00:00,,,,standard,
189,4f297f09248bd955ea408940e29c34ab50d81618e66380acfdd7acdc8d56dbd6,39.0,IT,True,2021-05-17 21:40:12.557907+00:00,,,,standard,
190,b4a5d23773fe1169d4a142162ab6197bf3d4c33900f6c14755149dc5c3265373,45.0,FR,False,2021-05-29 08:01:29.152452720+00:00,2021-05-30 12:59:30.182452720+00:00,,2021-05-30 13:01:47.454452720+00:00,community,
191,fa21820eac78f9731626e8d98047513303e77dc17c06368f8a850b7ef6ebf7d0,18.0,FR,False,2021-05-23 18:23:39.019699061+00:00,,,,standard,
192,bed3a8047e4ea57f228084a8aa7f46bc644fdc3d74a7fe752168c8caa894939d,23.0,CH,True,2021-05-11 10:56:11.903605420+00:00,,,,standard,
193,16453dd465cbdfecdf21e96024ca4a64eacadde6882e8e5fdf0c94110b672ceb,53.0,FR,False,2021-05-05 19:48:22.876960900+00:00,,,,standard,
194,98b7bcf0883c6c55c7a0b034a2e481e7837f5d3a208bc8782d8b91ab64448b78,32.0,PL,False,2021-05-14 19:46:51.317221340+00:00,,,,standard,
195,b7e9c409277332720667d6303848329ac3ae29a593bb220796426a042e57f096,31.0,FR,True,2021-05-18 18:31:26.604730680+00:00,,,,standard,
196,b752a4162e8d15e92cec1a17a60bb27bf11d919a79a08f7ed1224689ec4c1768,46.0,GB,False,2021-07-13 09:28:33.270019100+00:00,2021-07-13 09:55:23.217019100+00:00,,,standard,
197,07e03447582a387ebb8563ad0ad873c64edc1cb2f04398c4e955433cf0e42ca8,53.0,PL,False,2021-05-07 17:44:24.194092140+00:00,,,,standard,
198,f540628da1f782e107ca06ad9f606aa2feefed1b5c28171076836e8354670d7e,26.0,IN,True,2021-05-21 18:07:39.525618220+00:00,2021-07-29 05:01:46.219618220+00:00,,,standard,
199,0865e23c1dc87f3521148bd542a8c3fc50e42e4708c8da5550d79fe2d442756a,22.0,FR,False,2021-06-03 14:44:02.902676281+00:00,,,,standard,
200,575705a4e299dda92a33259cf393a1bce1c4ac2f0da5a4f5b9181a4bd7deda98,38.0,CZ,True,2021-07-07 13:36:05.453281660+00:00,,,,standard,
201,9a90efd11415bafd0509ca1d10a2ee78769ea97c153dc326d982c02829efc9ec,30.0,BE,False,2021-05-11 20:02:15.497828760+00:00,,,,standard,
202,87dfdcf73219b54d9d922d63d6aee9227a347e6a2c76f214e1999ae7b4e8690c,44.0,GB,True,2021-07-20 09:53:52.180763340+00:00,,,,standard,
203,85d2aa9948c11bb8162fa302d0b9e0bc78ed17696836bffee9d1edef72edd996,33.0,FI,False,2021-07-06 15:12:52.536533080+00:00,,,,standard,
204,59a9451498fc9ebdabe3b7f2d4a9f7c29d4f12b5458f46100464cd049ebe6f40,37.0,AE,False,2021-06-13 22:20:34.494444640+00:00,,,,standard,
205,52df0a3b7b9a0ef83a6a7a26fcd63e460e2554bfc7ba2eaa4c8e9d19b6c5af74,42.0,FR,True,2021-05-02 14:12:16.620381480+00:00,,,,standard,
206,4b4254cf0ef0a59000889d1715f1c53e5f7594bc584ff9ad56b35b8a50367b83,49.0,NL,False,2021-05-06 11:45:27.423011580+00:00,2021-05-30 11:28:09.099011580+00:00,,2021-05-28 10:19:48.507011580+00:00,community,
207,cfbc1b2950263b3e67362cf0a1f303d8f8e9d26e6a196be504c30461c7a327b5,31.0,CH,False,2021-05-12 19:52:36.528909980+00:00,,,,standard,
208,c160ba70f79b34e0b87b6d95b70fe6ad99065d36e08872069884ff3a61feee39,50.0,CH,True,2021-05-31 20:10:58.924185900+00:00,,,,standard,
209,d92ee1e48ff93820822b612c51cf7d0b2b30fb1fa5cfaf9b3b7f673565c5fe8e,27.0,CH,False,2021-05-05 12:49:52.453760681+00:00,2021-05-12 09:19:21.658760681+00:00,,,standard,
210,0b526d9b3ae680ce5aea3dc45fbcd212503cb37ce0816e0a320d184c35341594,37.0,GB,False,2021-07-06 11:48:21.684276400+00:00,2021-07-06 12:07:47.599276400+00:00,,,standard,True
211,10499bd0eee3d81af247721a4bb27e23654b4f44d712c42d013750ff721c5ef7,28.0,FR,False,2021-05-02 21:09:03.289564660+00:00,,,,standard,
212,2d15c8439d964cb9ae3ba847e94b7bbf8b7a7cb00af5e7abb7cf266ee03cd633,23.0,BE,False,2021-05-03 10:10:10.477323540+00:00,,,,standard,
213,713be83e28dc90b31d9c05737850acdea419acedc5cebe48fbc19e84caf02ad7,21.0,CH,False,2021-05-02 10:52:56.870915360+00:00,,,,standard,
214,3cdff352505009543bd8132fd215595a706d61e58f62d3daf0eb0b6a495118cb,43.0,PL,True,2021-05-19 08:27:20.262860100+00:00,,,,standard,
215,d8062917b504f1c87769a569555ffc085916bef8af195e95ee8518c5faf6752a,41.0,HK,True,2021-05-27 02:55:15.115293440+00:00,,,,standard,
216,1bba06bbe2a5e3ac5efcc29d8ddfe8b008d7aff83d04dd05ab0b6dc67c453a9a,35.0,IT,False,2021-05-30 11:14:35.007763420+00:00,,,,standard,
217,5a13f673b5d9f27c334b1873f94d3a92387b427abf4aa71c0665cb4e6bd0933a,33.0,EE,True,2021-05-11 10:45:14.814620360+00:00,,,,standard,
218,5f02d570b546c514e7a5bb78d73fd230564092a201bf8a9a2dff13e5ffffb490,30.0,BE,True,2021-05-23 13:33:59.165395780+00:00,,,,standard,
219,cecd87e8a36f1aba32539f7e9e51e6ba06a473453a2dee7408f656b1519ef62c,21.0,CH,False,2021-05-07 12:43:37.392873580+00:00,,,,standard,
220,049621b1a6741d779c7d0efd33351526ab44741e6333ed0676a85b5e7c87eccb,35.0,GB,False,2021-06-02 17:59:01.383654+00:00,,,,standard,
221,7cb399bf64bbe286900a7bc0146c0619e8bb55ba7830fe75f27ee795eab92981,18.0,BE,True,2021-05-14 12:39:46.709320560+00:00,,,,standard,
222,3f6d33904b96a32930a93c78c8951f0a55454db330d3a16a31817b0337d9ac6c,35.0,CH,False,2021-05-05 06:22:41.238341060+00:00,,,,standard,
223,6217028be620b941909510603b140d92d18c5c46b2145b603a35bd99b662242b,34.0,IT,True,2021-06-07 15:33:15.122738740+00:00,,,,standard,
224,4e2a648fe5726597f2079520cd0505be04eccdd7f758911ce9f692207acf07f4,39.0,ZA,True,2021-05-23 11:24:22.765506920+00:00,2021-07-02 06:59:20.154506920+00:00,,2021-07-02 08:17:06.607506920+00:00,community,
225,5b01e86a4955ef456f0c4038a2aa03416d5688a3b059cbdf0b04193503081fa1,58.0,CH,False,2021-06-11 10:48:13.548411940+00:00,2021-06-18 09:51:43.916411940+00:00,,,standard,
226,4ff948d5410eb1c3a102a2d5d650ff0b40f0a18b29579ce8c70cac891138876a,19.0,ES,True,2021-05-23 20:02:35.719236039+00:00,,,,standard,
227,862bae88701ed42f5bd29da316cddf68f4cdd2ebffe60a0d4607b36aa08a2974,31.0,HR,True,2021-05-10 07:06:23.714964140+00:00,,,,standard,
228,6465f082b503a2cd61e3ec250fd18555f664a870fe05e42863c6240f60f64785,34.0,GB,True,2021-05-24 21:55:00.097474180+00:00,2021-05-24 23:49:55.860474180+00:00,,,standard,
229,50d4b1fc6b9c67c9d6f13060f16c677394136c47fc3e42649a83593b0c20f7a5,37.0,GB,False,2021-05-12 17:26:02.642670620+00:00,,,,standard,
230,8e42dafcd806c743a369d412421db8a9db49d984f6baedcc98c33ad9a0546dd9,26.0,FR,True,2021-05-17 07:50:33.428302660+00:00,,,,standard,
231,65c4895e39c681da9e2fd8133ded8c7fb7158df085953f870a178f625986491c,35.0,CH,True,2021-05-24 08:34:16.853792440+00:00,,,,standard,
232,89fef2206549f0476c165d574b341cfac2449cf0e1f21e849c3f7584946a3144,65.0,CH,False,2021-05-19 13:07:07.071703840+00:00,,,,standard,
233,741708d727d63cb0b3ebe1855be55d23f31830f25d893a4d170a774a48d7209a,37.0,GB,False,2021-07-26 22:37:38.023859380+00:00,,,,standard,
234,c31f7d157e0005187b69e1222c4dad110a381bb7964bb8722e3dc0afdc5c1737,44.0,CA,True,2021-07-06 16:41:51.968275400+00:00,,,,standard,
235,6fea1b70351e7fd7dc25ea8bfc2155f62dcdaffd255388ee61c599df06b99c82,42.0,CH,False,2021-06-03 17:28:34.654404140+00:00,2021-06-19 08:09:50.640404140+00:00,,,standard,
236,ddcc58ebab442522f1c7444d003eb2fc8abb15ee38a1b2cde255849381c338d3,38.0,FR,True,2021-07-11 14:07:35.661155501+00:00,,,,standard,
237,59efdedb361a1feb8fc9decd46f6d6241c2334b54042b823c65eaeb5ae093f0e,18.0,FR,False,2021-06-25 06:07:29.012130501+00:00,,,,standard,
238,c01219ed244aa306d93acb069079b06042f46299f620c07083eab412b14edab5,40.0,FR,False,2021-05-24 14:55:26.414653020+00:00,2021-05-24 15:07:58.764653020+00:00,,,standard,
239,afb6e6301dd0a35cd5e1d5435601842f6fde46edfb5939bd07d80872bbeaeab8,40.0,KE,False,2021-07-22 11:50:29.674407640+00:00,,,,standard,
240,7279875d847133eabe72c20cec855d46ae755301e89af8e102322273b8b80ede,38.0,PL,True,2021-07-16 15:39:43.030096400+00:00,,,,standard,
241,45fed5ec23f321a8ec0735bdf0b425b800fa5e539f9683de3b8fe7c98812d7b1,26.0,CH,True,2021-07-23 20:31:54.668498880+00:00,,,,standard,
242,be3622c1144e952368f0d7276625cb838e7f057767bb4720e0978f2b6e60b02e,27.0,GB,True,2021-05-12 00:08:56.097663720+00:00,,,,standard,
243,70497ec136f11441f0066b7c2319cfdc32d6e20a91e485758ee86931de37a84d,38.0,GB,False,2021-05-04 09:24:54.561127121+00:00,,,,standard,
244,fb7f93bc1ecbfd7a6913efc8d7e09fe9613acf37f04c95bc8566c9f1ec038e6f,57.0,FR,True,2021-05-05 17:46:13.171094060+00:00,,,,standard,
245,58e36c8043fab0a1bf9a2b3770e3e659a7982613970731d1eaccae50f47e3daa,43.0,GB,False,2021-07-30 22:27:29.137768360+00:00,,,,standard,
246,745370cf9aca2f42c63a82e597aeb1deef7b7df534c84667515e50ee91b15c4a,26.0,CH,True,2021-05-06 23:03:26.026752700+00:00,,,,standard,
247,070e30720af110ddf8a6ff7d2d94c608d980381b1b02f04236fcd8aedd27de17,21.0,FR,True,2021-07-08 12:36:11.757970240+00:00,,,,standard,
248,fc6bc6b9fab60d3fe9b1a296b8df4d25949956330e8afa820edb3ea20f5d7c4f,33.0,BR,True,2021-06-01 14:24:59.780837180+00:00,,,,standard,
249,e7744b1c477cc6074a53b94b9e732b87e1ba86a43be03e70381afeba596a7372,33.0,CH,True,2021-06-29 07:45:56.460598100+00:00,,,,standard,
250,8b7dc003ea4d42e9932266033c4d1b1b36d8824c4756bb57772d8a830895e351,42.0,FR,False,2021-07-14 21:31:11.076794460+00:00,2021-07-16 08:24:06.354794460+00:00,,2021-07-25 15:23:35.504794460+00:00,community,
251,473b9475522cc289a29c5cd215f6a5b35bac4a5deda77b8b0962c3a428846154,36.0,ZA,True,2021-05-22 18:44:38.760412300+00:00,,,,standard,
252,5d86e0f2044e3acf744b5c066eabc8311617e83c631f71e7164d172e2aeea7ea,33.0,FR,False,2021-07-21 07:33:09.139358140+00:00,,,,standard,
253,1fafd202929b6ee2cfedc89ae8309fdf3b6186087e1150672d65bfc666d256d6,21.0,FR,True,2021-06-12 16:17:30.486554580+00:00,,,,standard,
254,17bbcc4b0e028a294aea5007e6600c3d63e33eb64b35c8bcaae623ec40b02889,31.0,CH,True,2021-07-08 17:23:48.484489400+00:00,,,,standard,
255,db02266a59eae21f454238bda9521b81137b72b2bd0cdfc68d72a631e05daec5,24.0,GB,False,2021-05-21 19:55:38.895711700+00:00,,,,standard,
256,78a09dce0aec93c673aabf3a024622a0d841d7647d998cb3a93ad92480798f45,39.0,GB,True,2021-07-05 17:11:39.643415300+00:00,2021-07-07 09:04:26.021415300+00:00,,,standard,
257,d5235f466a2e3d62a0d501237464b911f19083c98fbbbcb87c780cf3dbcffe55,25.0,FR,True,2021-05-24 17:02:18.442513040+00:00,,,,standard,
258,45607664c2a74084407f3737c96183c2eb94d004cc48753a078aec93d0a3ac90,61.0,GB,True,2021-07-06 19:20:23.766723400+00:00,,,,standard,
259,139785b7711058d9f43667d7f80e328bde029ccf96cee484b916b742c0481755,21.0,CH,False,2021-07-22 11:21:49.691781420+00:00,,,,standard,
260,89dbbac5899cb18772bbbc001a2ee25caf10206f15f3ca39c5e07364cc80fee0,29.0,AT,False,2021-07-11 02:16:01.970951480+00:00,,,,standard,
261,5bd2ce6c6e29399fbc1307e543f53ca9b4458446827740e3a08c07f0e8ef1217,20.0,GB,True,2021-06-28 13:52:40.398429700+00:00,,,,standard,
262,8cc57c91450fb0bbff05214133d2436cfdc303e6ba4b62838af196f76467812d,28.0,RO,False,2021-05-16 09:56:26.607924240+00:00,,,,standard,
263,be0a2f2067432b2e92bc0991d5be6d0d4dcb15bcd21e8f8f0892f8523c4b7c29,36.0,CH,True,2021-07-19 20:16:51.705480140+00:00,,,,standard,
264,75f02e6a32653609681bf976af1ee16d9f3bd457de15f5c71f7cced0efedb824,18.0,GB,False,2021-07-08 22:50:31.354167360+00:00,2021-07-13 20:51:44.972167360+00:00,,,standard,True
265,2dbd65959046292dd5c34a463aa93f99cc73a2db1e66d65df13234e25f9ca64f,23.0,FR,False,2021-07-01 11:09:00.299809900+00:00,,,,standard,
266,c9973385cb484ce5dad6301973a6dc1524a9c43d36daf4d13f2a23a17a666c57,20.0,CH,False,2021-06-21 07:47:10.168215040+00:00,,,,standard,
267,4e9cd21727dad4c1925de68c6f87d627a187363ed6939dfb99e50be689443611,24.0,GB,True,2021-07-23 18:20:28.487500820+00:00,,,,standard,
268,6ebf9bb00a795707d3fe2ebf3b525ecdefcd6e189c43c83cc49d76249c4fedfd,56.0,DE,False,2021-05-08 12:13:41.277565340+00:00,,,,standard,
269,1199e364e71811e259c6da1e08d6f9cc258628e40c407b1eb889cd946adfaaf7,59.0,FR,True,2021-05-08 10:51:43.568463460+00:00,,,,standard,
270,f33c764e9feb60d7153b7924f9eaf9011c207e0bab6de6732937cc2557bd38fd,21.0,FR,False,2021-07-08 17:58:14.345548401+00:00,,,,standard,
271,b16583c7d5a7c4cdb791673a35052c80d1be6304f8fffc37d38540e1f32dc666,32.0,IT,True,2021-05-17 20:22:06.911467300+00:00,,,,standard,
272,588b0666e19a3e129a56d93dccb83522beb1a2e04a1acdc1c4c93a22de300abc,32.0,FR,False,2021-07-21 09:20:40.287479280+00:00,,,,standard,
273,62b4e65e75a6e711139d78a20634127361c5ccf292181231d0c3081c339de3a0,51.0,JP,False,2021-05-20 14:35:04.219482560+00:00,2021-05-28 12:43:11.832482560+00:00,2021-06-02 09:38:16.622482560+00:00,2021-06-02 10:45:27.609482560+00:00,genesis,
274,8a8976c94a95c75e7c17908c900f79248164cbd674672d0703cef39afb7abf47,32.0,NO,True,2021-05-28 00:34:56.506157840+00:00,,,,standard,
275,c0fd65884bcb18b4640dac3785650fd4d1f86e14144b0bd494af18b07e763367,22.0,GB,True,2021-05-19 09:53:05.929471160+00:00,,,,standard,
276,ec67dd858f6b9e0c00e3a2155ca605a76901950f4181ff6961bf0b254a372a8e,55.0,IT,False,2021-07-09 14:38:21.869594360+00:00,,,,standard,
277,239eed6b148fbd64dd1e82fd74f4a111e5418974ee1c1c7aa252c0976124d0fa,21.0,CH,False,2021-06-24 19:37:11.812566480+00:00,,,,standard,
278,0f8f51a6e82e631b940b9d7f132c315fae6958fd124acaa6fc683d70ddc3b693,36.0,CH,True,2021-06-29 19:11:47.786186440+00:00,,,2021-06-30 10:29:39.656186440+00:00,community,
279,6156ed484f1630771f07ea07f7846179faaeb8a1d5dfbf56be478b6028b03a6f,29.0,CH,False,2021-05-13 15:18:48.616803840+00:00,2021-05-27 16:22:33.922803840+00:00,,,standard,
280,80ed1b2ef4d08f22d79f4f0b4c81e49fb6e94927ef0a86f8ad860b649dc89a18,33.0,DE,False,2021-05-23 16:10:24.088333720+00:00,2021-06-18 05:04:06.521333720+00:00,,2021-05-27 13:31:37.051333720+00:00,community,
281,501fb9accb7f9d6c6c9b2c0489c6df942914a6604ae794647d3e325d2ec05806,44.0,DE,False,2021-05-26 09:49:55.173228300+00:00,,,,standard,
282,579952cbc275c2a53057c2dbd954dd368b4b44327fea5e889949017a5bf8638b,27.0,FR,False,2021-07-02 20:56:20.838180500+00:00,,,,standard,
283,8de4dd92bb74feb6ceea77cd046ee85b9ea1161080266909c95e63cedf88a6fc,25.0,FR,False,2021-05-17 21:21:20.676642540+00:00,,,,standard,
284,313602eca447a9429cfcc6500d0f028946d9aee9dba389b16a3d634e4c2d25af,32.0,GB,False,2021-05-24 09:48:04.945070220+00:00,,,,standard,
285,d8343c5855a146be9768c35c9ee601b5ecc02592ca9c913a28f5f132dc549190,45.0,GB,True,2021-07-09 05:33:26.129300760+00:00,,,,standard,
286,18a7063e548c76a192ca1878497b09398077be7bb4faca640166d167a32aed9c,27.0,PL,True,2021-05-18 18:22:21.009233900+00:00,,,,standard,
287,0557adc70afb937eec76f4a4f5847ba34145ed0092dafcbbd7a397198eda6656,48.0,GB,False,2021-07-01 19:30:45.030492440+00:00,,,,standard,
288,1b788bad54349a04101bc278587e222625ba3b40cc560830ab88c2b42915e49c,65.0,CH,True,2021-05-07 12:51:03.631115020+00:00,,,,standard,
289,751483a1038365c254dc39bdf655f3c9d66af9e8b0bdcceeb5d11b6fea286a3e,21.0,GB,True,2021-07-24 22:25:20.735159860+00:00,,,,standard,
290,f16cdbf56efe3e3f34fec4207c47d7396c459ca79e2de1464c18699e0a387eb3,24.0,FR,False,2021-05-20 09:53:28.847661400+00:00,,,,standard,
291,d781d1f1f1c88b72e43acb01881a1081f1b6bd535ee6d369afb0e8a4b34cc83f,47.0,RS,True,2021-05-22 16:47:37.934523820+00:00,,,,standard,
292,8ae9531e778dd29a1fd5c43e2a3aa35fefa4465697d212976ca8c299d6499dab,26.0,TH,False,2021-05-26 13:18:01.696445940+00:00,,,,standard,
293,97a3b14e93167db5416cdf9fb2ac64767c38127a7307621344245f236ff97334,27.0,DE,False,2021-05-04 16:40:12.900722001+00:00,,,,standard,
294,43d56e3cc43393427dcafd0237d86ce3c0fbdc9b61ce8a19b4016d9686fba603,23.0,CA,False,2021-05-26 13:47:36.705978200+00:00,,,,standard,
295,aadbd23823cfabe4f475904e1d99bf98661b3bcec064081462a508c7305adcf9,21.0,GB,False,2021-07-22 07:24:44.166999400+00:00,,,,standard,
296,5bd98f34a669c648a538958786fd5af3d85842b843decc68d35b9af94b9190e0,46.0,IE,True,2021-06-03 13:28:19.152944900+00:00,,,,standard,
297,6dc07db79d85514adf520f4d86d5591443026d94f3cf566de1ae2801abfd5005,29.0,FR,False,2021-05-08 15:38:53.968996920+00:00,,,,standard,
298,7beadfa2221e03891d61fb5360f07de0762c973e8dae53b924f72543a1c2a207,28.0,IE,False,2021-05-12 03:15:00.522055560+00:00,2021-05-12 03:40:54.374055560+00:00,,,standard,
299,7ecb4565059a2f19177303a97f1e463afb49148a29ea79ff8424515441dc8286,44.0,CH,False,2021-05-24 08:43:35.375725920+00:00,2021-05-29 06:12:17.128725920+00:00,,2021-06-05 06:34:29.590725920+00:00,community,
300,ec1b7792fd7a72188a673a319fa4559369f56f3491265d9ae286bccba026480f,33.0,CA,True,2021-05-25 01:22:44.015395560+00:00,,,,standard,
301,d3e367bc35b1943d4a7c6509d7ca226125f2003d062fb1db514781274627a374,63.0,FR,True,2021-05-17 11:57:01.128654219+00:00,,,,standard,
302,564969fb514f12a3db4f53e19ade429a417c2f0f1eb0812cedbd1c4ac7311cfc,37.0,GB,True,2021-06-06 14:44:05.455935820+00:00,,,,standard,
303,c21206a89c9b0172fcf229d565d3117b543e80703c70ecc85edce3a24cd659f4,35.0,GB,False,2021-07-29 12:19:08.821194080+00:00,,,,standard,
304,279d22b392c6dce285677a98e9b1d267d30ff3540fa66831daa992d790709463,45.0,CH,False,2021-06-17 13:09:12.762700340+00:00,,,,standard,
305,06356312174ec7de28dad56d9eb0d67d605a000e600915c260766b159bd62b78,21.0,CH,False,2021-05-10 13:52:57.964696220+00:00,,,,standard,
306,3b34c1705253b76883bf58c55c278c4c49d728a932125b3c6057f30087a2ee7c,20.0,IT,True,2021-05-12 20:35:55.566685760+00:00,,,,standard,
307,065001c6d0488f42e2b21bdc910547b7599baf81cbd397825c41ed540277e4ea,31.0,GB,True,2021-05-08 15:45:19.111948800+00:00,,,,standard,
308,33a6d16a564ffbaf1706949c8cd5187770141ab0f28ae85ab8a9e80154b70454,41.0,BY,False,2021-05-18 18:17:42.561771960+00:00,,,,standard,
309,418a610a7f131cf7ad5a157e81bdf130c6f62bba694d0696e96bf8c29fae0991,45.0,FR,True,2021-07-03 10:43:49.277363840+00:00,,,,standard,
310,6fc66753687511c9c629fc15924050b66566353a1b8bf5b1a481f11ac2f36303,33.0,FR,False,2021-05-08 16:25:31.877002960+00:00,2021-05-09 18:43:04.423002960+00:00,,,standard,
311,ed1c1043e1fa95985e60de27bc0b6f68f3e68c23abce80f3a8844d9575659078,36.0,NL,True,2021-06-05 11:32:42.578042220+00:00,,,,standard,
312,5fc16c35a918d1975fb82328b1dea7fb6e131a331b75d4a1d9df4218bf302af6,39.0,GB,True,2021-06-02 14:10:20.516056380+00:00,2021-06-05 18:50:08.709056380+00:00,,,standard,
313,bb50e312a5b190288f04b9aaab9d6da5e661683f05daf8cbfc5aa383db8b36a0,53.0,GB,True,2021-05-09 08:47:59.312032200+00:00,,,,standard,
314,52d55911330eac9f9d91e6698fb636c44e6526927e53c80bf7644091c4a76a59,49.0,FR,True,2021-05-17 19:09:23.285815920+00:00,,,,standard,
315,3efd453dd192d690e613d3d54692167331ee2d0149d3bf1c2ab7890ed7bd2ebd,53.0,IE,False,2021-05-05 15:47:50.752951500+00:00,,,,standard,
316,b45e0100a45c1cc59135c7f6da257b16f6a314307bdd6687580ce992ed66c126,18.0,CH,False,2021-07-03 08:43:45.745896+00:00,,,,standard,
317,c72ea2a50eb9f9421216f2bd69451a0727e7f6cd5dbd0d7c81cd8965a1086ce8,26.0,RS,False,2021-05-12 09:47:41.560540720+00:00,,,,standard,
318,1092dfc2110198c50eb27f1e7ea57ec8787247b492a6a09c85bed9635d5344b8,56.0,FR,True,2021-05-29 16:48:54.125429020+00:00,,,,standard,
319,06fdc9ea5476339fb8360c8b91e67a128a063dde668ef0e8a1e309b6fe9d1a61,34.0,GB,True,2021-05-04 19:56:41.355149720+00:00,,,,standard,
